,problem_id,id,year,month,week,teacher,submission_num,exam,essay,총점,독해,논리,표현
92,20220304,2022030421,2022,3월,4주차,박소영,21,0,"현대의 과학 기술은 매우 발달하여 자연은 물론 인간까지 위협한다. 우리 세대는 과학 기술의 사용에 있어 책임감을 가져야 한다. 이를 위해서는 과학 기술이 미래에 줄 영향을 고민해 보고 대안을 마련하여 과학 기술이라는 권력을 스스로 제어해야 한다.
",5.0,3.0,3.0,3.0
93,20220304,2022030422,2022,3월,4주차,김소리,22,0,"환경과 인류를 위협하는 과학 기술을 통제할 수 있는 새로운 윤리가 필요하다. 이는 과학 기술로 인해 발생할 수 있는 문제에 대한 공포감에서 도출될 수 있다. 현세대는 공포감을 통해 행동에 대한 책임감을 가지고 상황이 악화되지 않도록 노력해야 할 의무가 있다.
",4.0,3.0,2.0,2.0
94,20220304,2022030423,2022,3월,4주차,김소리,23,0,"인류는 과학 기술의 발달을 통한 무비판적 사용으로 인해 발생한 자연 파괴에 대한 책임을 져야한다. 우리는 미래의 사태를 악화시키지 않을 책임이 있으므로, 미래에 닥쳐올 공포와 재난을 미리 발견하여 그에 대한 책임감 있는 대안을 마련해야 한다.",3.0,3.0,2.0,1.0
95,20220304,2022030424,2022,3월,4주차,김소리,24,0,"과거와 달리 현재 사회는 과학 기술의 발전에 의해 자연이 파괴당하고 인간의 생존 또한 위협받고 있다. 따라서, 미리 파악 가능한 위험에서부터 논의를 시작하는 공포의 발견술이 요구된다. 미래의 상황 악화를 막기 위해 결과를 고려한 책임감 있는 대안을 마련해야 하는 것이다.",4.0,3.0,3.0,2.0
96,20220304,2022030425,2022,3월,4주차,김소리,25,0," 인류의 과학 기술이 고도화됨에 따라 자연에 미치는 악영향이 강해졌다. 미래의 희망보다는 공포를 예측해 인류에게 있어서 보호할 것을 알아내는 윤리학적 원리를 활용해 재앙을 불러 올 수 있는 과학력을 제어할 수 있어야 할 것이다.
",3.0,2.0,2.0,2.0
97,20220304,2022030426,2022,3월,4주차,김소리,26,0,"과학기술의 진보와 자연에 대한 인류의 침해는 동시에 발전하고 있다. 자연에 대한 침해가 야기할 수 있는 인류 생존에 대한 위협을 통해 윤리적 원리를 발견하는 '공포의 발견술'을 실현하여, 현세대가 스스로 발견된 원리를 적용해 자신들의 막강한 권력을 제어해야 한다.
",4.0,2.0,2.0,2.0
98,20220304,2022030427,2022,3월,4주차,김소리,27,0," 과학 기술은 발전하면서 인류의 생존을 위협한다. 미래의 공포를 미리 발견하여 대안을 마련할 필요가 있다. 어떤 일을 결정하기 전에, 그 일의 결과에 숙고해야 한다. 위험을 대비하는 방향으로 기술 발전을 통제해야 한다.
",5.0,3.0,3.0,2.0
99,20220304,2022030428,2022,3월,4주차,박소영,28,0,"오늘날 과학 기술의 진보는 인간과 자연을 파괴한다. 이러한 폐해를 막기 위해, 과학 기술에 대한 통제가 필요하다. 새로운 윤리학은 과학 기술의 발전이 미래에 가져올 위험에 대해 예측하고, 예방할 것을 요구한다. 미래를 악화시키지 않는 것은 인간의 책임이기 때문이다.",5.0,3.0,3.0,3.0
100,20220304,2022030429,2022,3월,4주차,박소영,29,0,"필자는 인간의 환경 파괴가 야기할 피해를 예측하고, 이를 널리 알림으로써, 과학 기술을 제어통〮제해야 한다고 주장한다. 왜냐하면 우리 세대에게는 환경 파괴로 인한 위기를 예방해야 할 책임이 있기 때문이다.
",4.0,3.0,3.0,2.0
101,20220304,2022030430,2022,3월,4주차,박소영,30,0,"현 세대 이전에는 인간이 자연의 균형 상태를 파괴시키지 않았으나, 지금 시점에서 그들은 자연을 파괴하는 것뿐만 아니라 지구촌의 삶에 위협이 되기 시작하면서 위험에 대해 미리 예측함으로써 이를 해결하고자 한다.
",3.0,2.0,2.0,2.0
102,20220304,2022030431,2022,3월,4주차,박소영,31,0," 과학기술이 발달함에 따라 자연 파괴 같은 위험도 커졌다.이는 기술을 무비판적으로 사용하여 통제하지 못했기 때문이다.이를 해결하기 위해서는 공포의 발견술,즉 기술이 야기할 위험을 예측하고 예방하여 미래 세대에 대한 현대 세대의 책임을 지는 것이 필요하다.",4.0,3.0,3.0,2.0
103,20220304,2022030432,2022,3월,4주차,박소영,32,0, 현재 과학기술의 오남용은 인간이 자연을 파괴하는 것을 넘어 스스로를 파괴하게  만들었다.  따라서 인간은 미래의 재난을 예측하고 그에 대한 공포를 느끼는 ‘공포의 발견술’로 자신을 성찰하고 행동의 변화를 이끌어 나가야 한다.,4.0,3.0,3.0,2.0
104,20220304,2022030433,2022,3월,4주차,박소영,33,0," 자연 침해에 사용되는 과학기술이라는 인간의 권력을 스스로 제어해야 한다. 자연 침해로 인한 문제가 전 지구적 범위로 영향을 미치고, 인간을 몰락시킬 것을 예상할 수 있기 때문이며, 미래의 사태를 악화시키지 않는 것은 현세대의 책임이기 때문이다.
",3.0,2.0,2.0,2.0
105,20220304,2022030434,2022,3월,4주차,박소영,34,0,현재 세대는 미래에 발생할 수 있는 위험을 합리적으로 예측해야 한다. 이러한 위험 인식이 과학 기술의 무차별한 자연 파괴를 통제할 수 있고 강력한 책임감을 현세대에게 갖게 하기 때문이다. 따라서 공포심은 미래의 재앙을 방지할 대안이 된다. ,3.0,2.0,2.0,2.0
106,20220304,2022030435,2022,3월,4주차,박소영,35,0,"오늘날 과학기술의 발전으로 자연 파괴는 인류의 생존 자체를 위협할 만큼 더 심해졌다.이러한 피해를 막기 위한 윤리학이 ‘공포의 발견술‘이다.이 윤리학은 미래에 일어날 가능성이 있는 피해를 미리 파악해 책임감 있는 해결책을 제시할 것을 주장한다.
",4.0,2.0,3.0,2.0
107,20220304,2022030436,2022,3월,4주차,한수지,36,0,"제시문은 오늘날의 무비판적인 과학 기술의 사용이 초래한 각종 위협에 대해 ‘공포의 발견술'을 통해 해결할 것을 주장한다. 원치 않는 것을 더 빠르게 파악하는 인간의 속성을 활용하여 미래의 공포를 미리 발견하고, 이를 토대로 책임감있는 대안을 마련하자는 것이다.",4.0,3.0,3.0,2.0
108,20220304,2022030437,2022,3월,4주차,한수지,37,0,"과학기술은 발달로 인해 인간의 생존을 위협하고 있다. 과학기술을 통제해야 한다. 새로운 윤리학은 미리 예견된 과학기술의 위험에 대해 예측하고 대안을 마련해야 한다고 말한다. 인간은 책임을 지고 미래를 악화시키지 않게 생각하며 행동 해야 한다. 
",4.0,3.0,3.0,2.0
109,20220304,2022030438,2022,3월,4주차,김효진,38,0,"과거의 인간의 자연 파괴는 표면적이며 약한 정도였다. 하지만 과학 기술의 발달이 현재의 심각한 자연 파괴를 야기하여 인류의 생존을 위협한다. 따라서 미래의 공포를 미리 사유하는 공포의 발견술을 수행하여 미래 세대의 삶을 책임지는 자세가 필요하다.
",4.0,3.0,3.0,2.0
110,20220304,2022030439,2022,3월,4주차,김효진,39,0," 현대의 진보된 과학 기술은 자연을 파괴하고 인류의 생존을 위협한다.따라서,인류는 자연 파괴로 인해 예견되는 공포로부터 대안을 도출해야 한다.즉, 우리 세대는 미래에 발생할 수 있는 위험을 예측하고 책임감을 가지고 스스로를 제어해야 한다.
",5.0,3.0,3.0,3.0
111,20220304,2022030440,2022,3월,4주차,김효진,40,0,"과학 기술을 사용할 때 미래에 닥쳐올 재난과 공포를 미리 발견하여 대비할 수 있는 새로운 윤리학의 필요성에 대해 서술하고 있다. 그 이유는 미래 사태에 대해서는 오직 현재 살아가고 있는 사람들의 책임이 가해지기 때문이다.
",3.0,3.0,2.0,1.0
112,20220304,2022030441,2022,3월,4주차,김효진,41,0,"인류의 생존 자체를 위협하는 과학 기술의 남용을 막을 윤리학이 필요하다. 사유된 위험 즉 공포로부터 시작된 논의는 이것의 책임감있는 대안을 마련할 수 있다. 미래의 위험를 미리 염려해 힘의 남용을 제어하는 자세가 필요하다.
",3.0,3.0,2.0,1.0
113,20220304,2022030442,2022,3월,4주차,김효진,42,0,"과학 기술이 발전하면서 자연과 인류의 생존을 위협하고 있다. 이를 통제하기 위해 미래에 닥쳐올 재난을 예측하고 대안을 마련해야 한다. 이 대안이 미래에 어떤 결과를 가져올지 심사숙고하여 사태를 악화시키지 않도록 해야 한다.
",5.0,3.0,3.0,3.0
114,20220304,2022030443,2022,3월,4주차,김효진,43,0,"현대에는 인류의 생존이 위협이 될 정도의 자연환경파괴가 심하다. 이러한 환경파괴가 인류의 위협이 된다는 공포를 행위의 동기로 삼아, 우리가 하는 일이 미래에 어떤 결과를 초래할 지 고민하고 권력을 통한 제어로 재앙을 예방해야 한다.
",3.0,2.0,2.0,1.0
115,20220304,2022030444,2022,3월,4주차,김효진,44,0,"과거와 달리 우리의 진보된 기술은 자연을 파괴하는 정도가 커졌고, 자연뿐 아니라 인간에게까지 해를 끼치게 되었다. 
우리는 과거의 경험으로부터 지식을 배워와 미래의 위험을 대비해야 한다. 학습된 예지는 미래에 대한 대안을 찾을 수 있도록 돕는다. 
또한 우리는 예측을 통해 기술로부터 미래의 참사를 예방해야만 한다.
",4.0,3.0,3.0,1.0
116,20220304,2022030445,2022,3월,4주차,김효진,45,0,"오늘날의 과학 기술은 현세대뿐만 아니라 미래 세대에까지 위험을 가져올 수 있으므로 이를 통제할 윤리학으로 공포의 발견술을 주장한다.미리 사유된 위험들을 통해 윤리적 원리들을 발견하여 과학 기술을 통제하고 위험에 대한 대책방안을 마련할 수 있다.
",4.0,3.0,3.0,2.0
117,20220304,2022030446,2022,3월,4주차,김효진,46,0,"과학의 진보로 인간들은 자연을 파괴하였고,이것이 인류까지 위협하게 되었다.우리는 과학 기술을 제어할 필요가 있다.이것을 막기 위해 필요한 것이 공포의 발견술이다.미래에 닥쳐올 재난을 미리 발견하고 대안을 마련하여 미래 세대에 대해 책임져야한다.
",4.0,3.0,2.0,2.0
118,20220304,2022030447,2022,3월,4주차,김효진,47,0, 오늘날 인류의 과학 기술을 통한 자연 착취적 성장으로 인해 자연의 평형상태가 파괴되었다. 때문에 인간의 생존을 위협하는 과학 기술의 위험성에 대한 비판적인 시선이 필요하다. 이를 통해 우리는 미래를 제대로 대비할 수 있을 것이다.,4.0,3.0,3.0,2.0
119,20220304,2022030448,2022,3월,4주차,박소영,48,0," 과학 기술은 자연과 인류를 위협할 정도로 발전했다. 이에 따라 미래에 닥쳐올 공포와 재난을 미리 대비하는 대안을 마련해야 한다. 즉 우리 세대의 일이 초래할 결과를 심사숙고하고 그것을 대비하기 위해 기술 발전을 통제해야 한다.
 ",5.0,3.0,3.0,3.0
120,20220304,2022030449,2022,3월,4주차,김효진,49,0,"인간의 권력인 과학 기술은 오늘날 자연과 인류에 악영향을 끼치고 있다. 이를 통제하기 위해서는 권력을 남용했을 때 미래에 올 위험에 대한 위기감을 인식해야 한다. 미래 위험에 대한 공포는 기술에 대한 윤리적이고 책임감 있는 행동을 유발한다.
",4.0,3.0,2.0,2.0
121,20220304,2022030450,2022,3월,4주차,김효진,50,0,과학의 진보가 야기하는 환경파괴는 현시대에 들어 간과하기 힘든 수준이 되었다. 인류는 환경으로부터 되돌아오는 피해로 인한 자멸의 위험에서 벗어나기 위해 미래에 대두될 문제 상황을 예상해봄으로써 과학기술 절제에 대한 윤리적 지표를 얻을 수 있다.,4.0,3.0,2.0,2.0
122,20220304,2022030451,2022,3월,4주차,김효진,51,0,과학 기술이 발전함에 따라 인류가 위협을 받아 새로운 윤리학이 요구된다.인간이 자신에게 통제를 가하여 자신의 권력을 제어해야 하고 위험을 미리 발견함으로써 현재 세대가 미래 세대에 책임감 있는 대안을 마련해야 한다.,4.0,3.0,2.0,2.0
123,20220304,2022030452,2022,3월,4주차,김효진,52,0,"오늘날의 과학 기술은 인류의 생존을 위협할 정도이기 때문에 스스로 막강한 권력을 제한할 수 있는 윤리학이 필요하다. 따라서 미리 사유된 위험을 통하여 미래에 어떤 결과를 가져올지 심사숙고해보고, 미래의 사태를 악화시키지 않는 우리의 의무를 지켜야 한다.",5.0,3.0,3.0,2.0
124,20220304,2022030453,2022,3월,4주차,박소영,53,0,"과학 기술의 권력을 통제하기 위해 새로운 윤리학이 요구되고 있다. 미래의 위험에 대한 예측을 통해 윤리의 원리가 발견되고, 이로부터 권력의 의무가 도출되는 것을 ‘공포의 발견술’이라 한다. 우리는 미래의 재난을 미리 예측하여 이를 행동의 기준으로 삼음으로써 책임감을 갖고 스스로 권력을 제어해야 한다.
",4.0,3.0,2.0,2.0
125,20220304,2022030454,2022,3월,4주차,김효진,54,0,"현대 과학 기술은 지구 생태계를 위협하는 수준에 도달했다. 한편, 미래에 대한 공포로부터 발현된 책임감은 무분별한 기술 사용을 제어하고자 하는 동기를 촉발하기도 한다. 따라서 우리는 결과를 염려하여 기술 통제 대안을 마련해야 한다.
",4.0,3.0,2.0,2.0
126,20220304,2022030455,2022,3월,4주차,박소영,55,0,"과학의 발전이 야기한 오늘날의 환경파괴는 자연은 물론 인류까지 위협하게 되었다. 
오늘날 우리는 미래 세대의 환경과 인류를 위하여 과학기술이 지닌 권력을 통제하고 앞으로의 재난을 예방할 방안을 마련하여야 한다.",4.0,3.0,3.0,2.0
127,20220304,2022030456,2022,3월,4주차,박소영,56,0," 제시문 필자는 현세대가 미래 세대까지 악영향을 미치는 과학에 대해 경계하고, 책임 의식을 가져야 마땅하다고 주장한다. 이는 발생 가능한 위험 상황에 대한 공포에서 시작되어야 하고, 그러한 위험 상황은 현세대의 책임이라는 필자의 생각에 근거한다.
",4.0,3.0,2.0,2.0
128,20220304,2022030457,2022,3월,4주차,박소영,57,0,"인류는 과학 기술이라는 권력을 이용하여 자연을 파괴하고 인류의 생존마저 위협하기에 이르렀다.우리는 권력을 제어 할 수단이 필요하다.앞으로 닥쳐올 공포와 재난을 미리 발견하여 그에 대한 책임감 있는 대안을 마련해야하기 때문이다.
",4.0,3.0,3.0,2.0
129,20220304,2022030458,2022,3월,4주차,김효진,58,0,"과학기술의 발전은 자연을 넘어 인류에까지 위협을 가한다. 이 권력을 억제하기 위한 수단인 윤리학은 행동에 책임감을 부여한다. 미리 사유된 위험을 통해 책임감 있는 대안을 마련하는 것이다. 우리의 결정이 미래에 어떠한 영향을 미칠지 고려할 필요가 있기에 권력을 제어하고 사태 악화 방지를 위한 책임감을 지니는 것이 중요하다
",5.0,3.0,3.0,2.0
